time,ud,uq
0.1623,-0.33181470014455156,15.329603598771483
0.16240000000000002,0.166694325505985,14.804717543103584
0.1625,0.0847090474985936,15.420267923770897
0.1626,-0.001328829521438846,14.598397156568847
0.1627,-0.046944806253770135,15.577960067568894
0.1628,0.037198561062286306,15.251555936543916
0.16290000000000002,0.6646363235912043,15.913477983373692
0.163,0.02671894776394658,14.229932991281116
0.1631,-0.027922251860327894,14.537074154162271
0.1632,0.7335553865694566,14.756415265808672
0.1633,0.07840278800227708,14.49425246880513
0.16340000000000002,0.24518446562492216,15.526796987947616
0.1635,-0.6549398835378489,14.61636448414156
0.1636,0.3260413084870935,16.13136665634021
0.1637,0.5302071911311934,13.840348055351113
0.1638,0.4262815207408832,14.213476038881458
0.16390000000000002,0.03309710345186127,15.35799892842818
0.164,-0.03985177473861665,15.506326027273808
0.1641,-0.03157838904468282,13.864186346264606
0.1642,0.5477320051020652,14.442514127568868
0.1643,-0.285888618768341,15.839655951880792
0.16440000000000002,0.0357820034497412,14.852575905105462
0.1645,0.3076199007848804,15.80721304997099
0.1646,0.21416289280870573,15.41537244149601
0.1647,-0.053420039681130245,15.592485850526426
0.1648,-0.40507645818752447,14.844907555744944
0.16490000000000002,0.032576870389373465,14.084190253662621
0.165,-0.28210758792068474,14.166113312976346
0.1651,0.21132440734236277,14.606694404399189
0.1652,0.1278860168581369,15.262414983919953
0.1653,-0.27016619858538143,14.613301007996906
0.16540000000000002,0.3372431404297807,14.930436576239108
0.1655,0.06361072062824613,14.612445618963184
0.1656,0.08179380886179749,15.294432347321031
0.16570000000000001,-0.30954510867500373,14.975203342427843
0.1658,-0.2680927066575573,14.547532103982606
0.16590000000000002,0.29544799298584384,15.594485268515147
0.166,0.006881303590718373,14.939456752524968
0.1661,-0.6634664363408398,15.058224954620401
0.16620000000000001,0.3439498313078932,15.37272642732123
0.1663,0.26504537299279246,15.219403260527006
0.16640000000000002,-0.4490492795367833,15.214201804701041
0.1665,-0.2867879832231925,14.445204374151864
0.1666,-0.2683418577108917,15.260595528851464
0.16670000000000001,0.9933043424143072,15.378597980477696
0.1668,0.3336540818116992,14.644599912304399
0.16690000000000002,-0.5645924141072601,14.092827815575088
0.167,0.19548336079259257,15.759426266644507
0.1671,0.14522114405679085,16.085611590527755
0.16720000000000002,0.16812780414213888,14.640877480334165
0.1673,0.3573852322027699,15.352390520738872
0.16740000000000002,-0.19531261810758666,14.671501065770105
0.1675,-0.16158255086064116,14.824931361472649
0.1676,-0.5110486125098287,14.315304810825198
0.16770000000000002,-0.28680338663760613,15.70606729522037
0.1678,0.21123836337946325,15.520323085758287
0.16790000000000002,-0.5378333913355309,14.97690262498983
0.168,0.27324078722978096,15.848900819603841
0.1681,-0.6588597112787702,15.767126866274227
0.16820000000000002,0.03377000402568734,15.007379102359577
0.1683,-0.5417371073493421,15.640576147145
0.16840000000000002,0.8913168400016532,15.910016364155355
0.1685,0.5130239947618228,15.096134486253595
0.1686,-0.962963934986261,15.125622917081728
0.16870000000000002,-0.22613530288829362,14.938381161356373
0.1688,-0.35444829390273586,14.57636374317775
0.1689,-0.04696247430488827,14.156771004565911
0.169,-0.19981739720444977,14.860072670494066
0.1691,-0.20925642923962842,14.257883069640322
0.16920000000000002,0.6426960595222485,15.32444187941438
0.1693,0.39791676362005,15.853684037891373
0.1694,0.14391228900906383,15.059686043489629
0.1695,-0.1484750263860856,15.03102693730774
0.1696,-0.15370551894538337,15.852576151047995
0.16970000000000002,-0.5883186282800973,14.673566539737761
0.1698,-0.29626864715077383,15.335924275369882
0.1699,-0.4173314808015456,14.195517957965304
0.17,0.5503025109441455,14.588334098923452
0.1701,0.009045058221312904,15.62509167705909
0.17020000000000002,0.7643058899778579,16.136030894832935
0.1703,-0.6567198754610049,15.158719147186218
0.1704,0.10399373233656532,14.117026204144734
0.1705,-0.03706032408370741,15.093517246334732
0.1706,-0.1938697992222871,15.114110652192373
0.17070000000000002,0.08649318364026969,14.53749813679051
0.1708,0.12250436132338538,15.314338761221086
0.1709,1.3500817868808428,15.792306439617676
0.171,-0.30318935192801394,14.757797403987238
0.1711,0.20840508902203989,14.773078230465124
0.17120000000000002,0.309892515672671,15.250595658250742
0.1713,0.4377192535764206,14.959911831735988
0.1714,-0.2610010539799385,15.256905982348638
0.1715,-0.19464588107435524,14.647064198894977
0.1716,0.23781832713865247,15.437164072613482
0.17170000000000002,-0.25350352742575294,14.711162552588387
0.1718,-0.4800816283565266,15.494044645733982
0.1719,-0.018345286763021773,15.278386888578906
0.17200000000000001,0.39908475230976365,14.29456308498522
0.1721,-0.2773889464803819,14.311358116430783
0.17220000000000002,0.7970988387634304,15.422261563438287
0.1723,0.4825144595729125,14.773815963619422
0.1724,0.09420608435198338,15.124738796552526
0.17250000000000001,-0.015538344351245894,14.944643075667036
0.1726,0.3575983437004516,15.042966820602707
0.17270000000000002,-0.7220417711340184,15.618708956215045
0.1728,-0.8627513515726397,16.178459992107726
0.1729,-0.318644500293004,14.637917285822269
0.17300000000000001,0.9833305609003781,15.407629147218476
0.1731,-0.8912425683896495,14.50440685036933
0.17320000000000002,-0.4647569890343362,15.944215367335268
0.1733,0.3105925640104251,15.138279093318557
0.1734,-0.8196867038478638,15.463841847024865
0.17350000000000002,-0.0534659417777336,15.346626782268856
0.1736,0.31725140631519283,14.718656070183822
0.17370000000000002,-0.7571240112718437,14.81646470010959
0.1738,-0.7754238087683119,14.7395763023829
0.1739,0.3115744932619177,14.777933515186248
0.17400000000000002,-0.6473447492804433,14.695084855486197
0.1741,0.5164348495413593,14.959050540477287
0.17420000000000002,0.42127069974937587,15.90219574669043
0.1743,0.6948658256490433,14.920893237671116
0.1744,-0.31424806737890965,14.820176007897775
0.17450000000000002,-0.21145710928530773,14.919150798454398
0.1746,0.12114786664842583,15.527497054709333
0.17470000000000002,0.7452102328024567,15.7348432535717
0.1748,-0.9884644591575896,16.174610300572734
0.1749,-0.3649117777945914,15.208931165936132
0.17500000000000002,0.8363213980377313,15.053911132022256
0.1751,0.5878079008854326,14.714154767625901
0.1752,0.5191225151918178,14.909796701751949
0.1753,0.372130792740312,15.190468635430625
0.1754,0.19988019520698527,15.091353208891162
0.17550000000000002,0.26088258885565013,14.974913769192186
0.1756,0.47665264094148435,15.739542836217538
0.1757,-0.19093510864611812,15.203074525290665
0.1758,-0.37466616613593984,14.458138114668518
0.1759,0.3363404929321305,14.412717206230859
0.17600000000000002,0.34360829412728183,15.271864897789865
0.1761,0.18182210694945056,15.249113605019241
0.1762,0.540922117949958,15.23616568565307
0.1763,0.8730124634690675,15.066991081594836
0.1764,0.03239538384852239,16.222340208929264
0.17650000000000002,-0.371666547713671,15.239665439663261
0.1766,-0.4967594156273924,15.6071552142024
0.1767,0.7019470192368462,15.307442711994259
0.1768,0.8606116677205878,14.026826330373629
0.1769,1.0847603756185586,15.0882807957338
0.17700000000000002,-0.4353073977956244,15.65457384776933
0.1771,-0.09717522013677148,15.508829605497311
0.1772,-0.4668548400171034,14.946677804371895
0.1773,-0.7892014216869656,14.236692672516355
0.1774,0.10673025444671844,15.666284918686666
0.17750000000000002,-0.1761884398815917,13.91140620881773
0.1776,-0.33927113592813707,13.938134320087569
0.1777,-0.5762718479036502,15.30253073555321
0.1778,0.27836832285957325,15.735097265421828
0.1779,-0.47903701106958674,15.5724626715624
0.17800000000000002,-0.2848161813742824,15.628170113150833
0.1781,0.2513284358166726,14.670421929909827
0.1782,-0.10572242765328319,15.007224958830898
0.17830000000000001,-0.21149045433429584,15.140993509046531
0.1784,0.032852590943891376,13.889480240493231
0.17850000000000002,1.5250588030410694,14.76576422884738
0.1786,0.32828614588248606,14.372565295177122
0.1787,-0.06435396309624278,14.754280741511591
0.17880000000000001,0.11956831569641084,15.825087873805423
0.1789,-0.6324255917038064,13.966802208781582
0.17900000000000002,0.22539512545647328,15.820024095556256
0.1791,-0.4021906045501828,15.043617678042258
0.1792,0.3829864218922218,15.115609403743711
0.17930000000000001,0.5831711869908058,15.247248578640528
0.1794,-0.7182627891908184,14.200254750202815
0.17950000000000002,-0.46183736035519424,15.021238425628125
0.1796,0.1445861963632688,14.952805401432768
0.1797,0.2664507702649469,15.414558117255499
0.17980000000000002,-0.8084481133142992,15.044084234242053
0.1799,0.10488965195150535,14.94373118491361
0.18000000000000002,0.12995313011786142,14.475409319475824
0.1801,-0.35399764429352276,15.726641419197145
0.1802,0.2822937238958082,15.96607175611474
0.18030000000000002,0.004659172099874628,14.903813056261273
0.1804,-0.2842415756979409,14.412961784987864
0.18050000000000002,0.3243716239833664,14.799780693713537
0.1806,-0.6124247061741026,15.21073327895356
0.1807,-0.1843418038739574,15.094730108937492
0.18080000000000002,0.24843750821662092,15.837429688873817
0.1809,0.36670360804012186,15.121041102029519
0.18100000000000002,0.22712788713041251,14.674796943097979
0.1811,0.5463695591527707,14.91917286656339
0.1812,0.048579530714373056,15.175904137405462
0.18130000000000002,0.0011476631366132324,14.632950883937681
0.1814,0.5389753146830513,14.81493367745561
0.18150000000000002,0.6087044219881738,14.297661875502007
0.1816,0.712781308310624,15.191395250890166
0.1817,-0.03713380816131944,15.325735819953547
0.18180000000000002,-0.7453938791669917,15.545921097061507
0.1819,-0.6290391462964044,15.932735625748593
0.182,0.5540971532228275,14.939446891515345
0.1821,0.12088044186990869,15.195686053958829
0.1822,0.4162875272681714,14.868872524384008
0.18230000000000002,-0.23836617415185138,14.976353892953847
0.1824,-0.10324311479629025,15.422578847684573
0.1825,0.4817772597485496,14.174281207975353
0.1826,-0.2294619598147738,14.236227692135776
0.1827,-0.2838891150217361,15.24756301985609
0.18280000000000002,-1.5276065017904006,14.247708291359535
0.1829,-0.6319865585911717,14.319477813817072
0.183,-0.5851800166996466,14.662967437469453
0.1831,-0.18938096823564485,14.757692212550943
0.1832,0.047061260391926374,14.18753999198942
0.18330000000000002,-0.013661000886192626,15.107547460924248
0.1834,-0.37725787108779946,14.312458299602428
0.1835,0.1394002094840478,15.014188193971536
0.1836,0.030763865905449266,15.092869723537866
0.1837,0.3204606878278725,15.793396446558052
0.18380000000000002,-0.7960172701452134,14.456449409197463
0.1839,-0.17667168751559081,14.508637796301498
0.184,-0.09981723194991983,15.294999631650898
0.1841,0.8596246135805253,14.53202226509704
0.1842,-0.4622768251961536,14.496000321626141
0.18430000000000002,0.00038294310675736435,15.138510962939748
0.1844,-0.5229815881371294,15.64669525833257
0.1845,0.4372033731158644,15.20797568827555
0.18460000000000001,0.25610719023354017,14.328690350152538
0.1847,0.32009859099054033,14.701482510100048
0.18480000000000002,-0.13392251146863043,14.422732515769564
0.1849,-0.07476120886903755,15.33336433819035
0.185,0.6659774205220935,15.234173948720704
0.18510000000000001,-0.3290550508444002,14.296569842821945
0.1852,0.5755842913278415,14.582591552126583
0.18530000000000002,0.13825499681417835,14.920187390681164
0.1854,-0.5166639076995345,15.224728448805735
0.1855,-0.11694120609789017,15.350275071765177
0.18560000000000001,0.12007246210362571,14.914420492318893
0.1857,0.8621501259484486,14.680403379167473
0.18580000000000002,0.5150287934528293,15.1677787346439
0.1859,-0.27109887874666827,14.93539855347194
0.186,0.1520676336319889,14.965040082538353
0.18610000000000002,0.3607054149623105,15.668420376994902
0.1862,-0.3819585906549815,14.738896148775464
0.18630000000000002,0.5305331282351841,14.006302295644383
0.1864,-0.13657926218010497,14.138913091497738
0.1865,0.35997498452720933,14.316826917139583
0.18660000000000002,0.37340745724917684,14.725545767938968
0.1867,0.03394506069941428,15.386877808053464
0.18680000000000002,-0.3081908604269827,14.652973669645936
0.1869,0.5782298030934462,15.339594162004191
0.187,-0.44928000088482656,14.307726736673558
0.18710000000000002,0.05127954926764756,14.827836851937677
0.1872,0.3634276907063473,14.868022041383146
0.18730000000000002,0.5567227003234831,15.0158096511471
0.1874,-0.22960337674484568,16.170611505680874
0.1875,-0.11390502767397974,14.391282646375224
0.18760000000000002,1.1968364768254076,14.562172531358136
0.1877,-0.22873419592026487,15.24545071206939
0.18780000000000002,-0.12731797850140447,14.935119974594267
0.1879,0.5656388702282317,14.719031446843452
0.188,0.6121219965159087,14.91991970672099
0.18810000000000002,0.5383835738265659,14.021389442830506
0.1882,-0.1780516428047819,15.415068431194559
0.1883,-0.7889823557988629,15.127997853603393
0.1884,-0.10323653908665992,14.38003251649839
0.1885,0.16538294129344674,14.128140852484018
0.18860000000000002,0.7791282142572377,15.920979135959925
0.1887,0.5154425539205807,14.178622454963506
0.1888,0.7400982831680135,14.24226929028611
0.1889,-0.45583393572405156,15.37894811807352
0.189,1.2339567254734114,14.524265053165319
0.18910000000000002,0.1771486766742449,14.097833960650302
0.1892,0.1713965775204035,14.858358430791073
0.1893,-0.112477532084264,15.005670631308753
0.1894,-0.07556045120959035,15.396336158473543
0.1895,0.20686327529202778,15.16992499574333
0.18960000000000002,-0.28070119883640277,14.213004938099907
0.1897,0.3782689242435902,15.113003054644096
0.1898,-0.6204993618443883,15.473412719307325
0.1899,0.39971231955988384,14.945241365306325
0.19,0.15506000001210393,15.172345828381122
0.19010000000000002,0.20802005426719658,14.303557101035642
0.1902,-0.12806705000816954,14.843990871782754
0.1903,-0.568213586204324,14.177685829042103
0.1904,0.3781017343585725,15.535841872306952
0.1905,-0.0833006708062968,14.855300525500136
0.19060000000000002,-0.01964328279398694,15.066443287493046
0.1907,-0.3160776780909488,15.14091531847534
0.1908,-0.18791225540415576,15.185286317857607
0.19090000000000001,0.18417105658684738,14.54761339235274
0.191,0.7690002518112778,14.811097536594405
0.19110000000000002,-0.4783688986230239,13.600345037473982
0.1912,-0.7575845669599522,14.705603376704607
0.1913,0.09896156365347272,14.61922530255949
0.19140000000000001,-0.13753814884878482,15.009185769710621
0.1915,0.23277759948325774,15.174119712215969
0.19160000000000002,-0.5656187746399102,14.682016472407117
0.1917,-0.363573836919459,15.374614099958587
0.1918,0.4521973311285995,15.920366554169012
0.19190000000000002,0.5354107741751827,14.010564605223877
0.192,1.0630426956874093,15.791512241156315
0.19210000000000002,0.41357449600009616,14.946948882964065
0.1922,-0.16549716486333005,15.277079671976752
0.1923,-0.6928350372102111,14.598530315180568
0.19240000000000002,0.8571926161384612,14.073442139213483
0.1925,0.45888214556419354,15.08943161036469
0.19260000000000002,1.0612922147187764,15.59144282597165
0.1927,0.09314418415576269,15.841313309226592
0.1928,-0.5210658089322211,14.87609043397226
0.19290000000000002,-0.549650313108293,14.071361245036183
0.193,-0.16633299570879917,14.603589277522492
0.19310000000000002,0.13207806310382153,15.21148351397346
0.1932,-0.10465779824172756,15.201439996381627
0.1933,-0.149599374374101,15.052489286330758
0.19340000000000002,0.17455746983432127,14.592578386361126
0.1935,-0.7625429882551669,14.950602536643958
0.19360000000000002,0.8155382080200951,14.447488666514127
0.1937,0.30027600885246347,15.626525567806224
0.1938,-0.396127244857163,14.51944909787755
0.19390000000000002,0.2367544581905307,15.162882022165434
0.194,-0.18422167927388142,15.134221669446697
0.19410000000000002,0.3772348254642474,14.288171847642364
0.1942,0.11156966191129336,15.312210668853803
0.1943,0.2899235983077212,15.332713176515975
0.19440000000000002,-0.8161580596671191,15.658950694965585
0.1945,-0.31494249670602587,15.38336790651252
0.19460000000000002,-0.6387584101623909,14.522328442665781
0.1947,0.22234804545805278,15.819207823954198
0.1948,-0.3659164406634895,15.458415729849442
0.19490000000000002,0.3162538466906561,15.259095182178967
0.195,-0.24481245700079146,16.276721488852758
0.1951,0.6033189052349714,15.513862813245325
0.1952,-0.8198883486119288,15.357214366221706
0.1953,-0.18111266158001882,14.473393178532566
0.19540000000000002,-0.5747100973506151,14.943986045201436
0.1955,0.6768158569730709,14.80879544227596
0.1956,0.22130449666729982,15.597345630816736
0.1957,-0.022197255375017162,15.093574059973072
0.1958,0.5919006853080973,14.485530979813426
0.19590000000000002,0.40197756803357765,16.031814681330683
0.196,-0.586586175284176,15.37386311358484
0.1961,-0.05197424615720434,15.937721074151293
0.1962,-0.3350366807726198,15.274942264118524
0.1963,-0.24380298557759233,14.572856330105429
0.19640000000000002,0.6374914563081406,15.489897362669105
0.1965,-0.378453856741435,14.794866043047065
0.1966,-0.058423449831701516,15.672082464832288
0.1967,-0.4376787269840508,15.28920184515901
0.1968,-0.24442158857622678,15.15938613640169
0.19690000000000002,-0.1643043058789597,14.851241946108697
0.197,0.3265448082780653,15.600446763301187
0.1971,-0.18165139291999022,15.735604017713735
0.19720000000000001,-0.05764558870308408,14.583252025629701
0.1973,0.7088510684555243,15.411088998569971
0.19740000000000002,-0.13486692950582468,15.245002871194828
0.1975,-0.4998478401728933,15.767386656979705
0.1976,0.5366996655241155,14.735739584201976
0.19770000000000001,-0.21787385365489753,14.431355445965666
0.1978,-0.5529643276167147,13.394164185923557
0.19790000000000002,0.34876570778750204,16.038441668448186
0.198,0.5121526087353588,15.1854824337403
0.1981,0.23150088910887281,15.027479000233988
0.19820000000000002,-0.21742413758763138,15.339649144850826
0.1983,0.013835970191875099,15.182823355796984
0.19840000000000002,0.20857566566252872,15.494509653553363
0.1985,-0.7948341983396396,15.141981131534969
0.1986,-0.7099204888812788,14.532469346151565
0.19870000000000002,0.8251572883857244,14.388236319733744
0.1988,0.5951982974541214,15.093079135016838
0.19890000000000002,-0.6844351011479703,14.575860747455295
0.199,0.3380844055497547,15.11020680044706
0.1991,0.6259325107455344,14.540599084760004
0.19920000000000002,-0.13587267325297805,15.757438883449426
0.1993,-0.08998943223696679,15.180706723492388
0.19940000000000002,-0.024558444287955235,15.941542913542975
0.1995,0.3080170361678652,15.745163321631415
0.1996,-0.18233943791587762,15.357453386135132
0.19970000000000002,0.17042950579899063,14.779492927245565
0.1998,0.2876790380847152,15.766804688777489
0.19990000000000002,0.7174739526945485,14.338505538686825
0.2,-0.1157073340665367,14.471663458618782
0.2001,0.3632692804266648,14.199347313411652
0.20020000000000002,-0.1812458519259112,14.461032695442332
0.2003,-0.6713336116148196,14.978377893089425
0.20040000000000002,0.7665405097285873,15.467733422756487
0.2005,-0.4663490672334894,14.409722131904012
0.2006,-0.3652601965607112,14.237000736202834
0.20070000000000002,0.4613961824829905,14.945387981281476
0.2008,0.7277841089147693,14.365196570386562
0.20090000000000002,1.16906820407408,15.447742284262757
0.201,0.2776020610300517,14.83910651291773
0.2011,0.35316337493323824,13.79541892514698
0.20120000000000002,1.1626482948109007,15.743230800809771
0.2013,0.21793886330562012,15.156794601381016
0.20140000000000002,-0.4085441205273178,15.759822507057407
0.2015,0.3862105294648993,15.011883290222372
0.2016,-0.3869111488271854,15.49457330343381
0.20170000000000002,0.7431174712432781,15.516771390628637
0.2018,-0.6070644948934715,14.099502468854286
0.2019,0.1308790159648199,13.95271913418744
0.202,-0.004234858601423966,14.859935482495159
0.2021,-0.34587875521435957,15.238771081984146
0.20220000000000002,-0.15415972252432744,14.762378449313587
0.2023,0.730468224723209,14.483021930022124
0.2024,-0.3550314032070017,14.349684815755818
0.2025,-0.7353520717775067,14.482727954899035
0.2026,-0.6514818459172863,15.078239500052971
0.20270000000000002,-0.9147112170432213,15.427564328529366
0.2028,0.7008743563210198,14.95176570713695
0.2029,0.7142795396424704,15.186418500101276
0.203,0.10365666737510902,15.941623924541833
0.2031,0.7287904088865638,14.204961439580623
0.20320000000000002,0.3450135425400326,14.233898151242997
0.2033,0.44614148405201354,14.962500333244504
0.2034,0.18956356815935704,15.792151348173537
0.20350000000000001,0.9487875599173496,15.221749277231208
0.2036,0.07314498919333356,15.379347233433679
0.20370000000000002,-0.3301058540213524,15.54198902315706
0.2038,-0.007229755830286829,14.78594339861184
0.2039,0.807549681434293,15.220227241649322
0.20400000000000001,0.030788494305078917,16.035853323291224
0.2041,0.23516002746892703,15.353686319738184
0.20420000000000002,-0.5232919876861042,14.870299290412108
0.2043,0.21917394198606666,15.036897207755953
0.2044,-1.120374583178967,14.71739790950463
0.20450000000000002,0.3630676405534465,15.548783346451263
0.2046,-0.1888993072148565,15.583865805914247
0.20470000000000002,0.5476572288400495,14.922982400630694
0.2048,-0.19620170260888625,14.229773523259192
0.2049,-0.2548401705074211,14.263970187063752
0.20500000000000002,0.08279302167704326,14.752671380698635
0.2051,0.23915549350801665,14.421440279827879
0.20520000000000002,0.3389900409411511,14.337500304810803
0.2053,0.5909753273806907,15.188069140032347
0.2054,-0.105761418358009,15.152817241930421
0.20550000000000002,0.11815491784875132,15.316629391562493
0.2056,0.856217038838516,14.920290888769241
0.20570000000000002,0.47838008805932947,14.93351854748996
0.2058,-0.02484518988249734,15.604523969435364
0.2059,-0.425395423400151,15.728882398480605
0.20600000000000002,-0.358859384700644,15.07432822341832
0.2061,-0.5504680680705839,14.719814909628829
0.20620000000000002,-0.23441398135714522,14.02986148826239
0.2063,0.9164089140331924,15.541528282364931
0.2064,-0.12756993387745824,15.382080315111635
0.20650000000000002,-0.23389984613258571,14.33693537740766
0.2066,0.7141476018875715,14.929991687193372
0.20670000000000002,0.5423093323802165,14.840400418861286
0.2068,0.43032822426637163,14.989766198934964
0.2069,0.1563105450199427,14.114217041260773
0.20700000000000002,-0.027962512956067817,14.603352137712335
0.2071,0.22623488798953414,15.292330641165208
0.20720000000000002,0.905611827764607,14.55980662917492
0.2073,0.5310251422309968,14.939387476287385
0.2074,0.1807081098448098,15.155904601081692
0.20750000000000002,-0.3336528132109052,14.670522302717576
0.2076,-0.18648431311967417,15.263996215985882
0.20770000000000002,-0.2904290381285053,15.546058927147643
0.2078,1.0398412293075674,15.020105545492601
0.2079,0.12351050300904401,15.393514406538849
0.20800000000000002,-0.20594745880937812,15.552453849757107
0.2081,0.27861513768927865,15.77734943863785
0.2082,0.2324746452694304,15.349974004828324
0.2083,-0.1208691441259269,14.734214876908979
0.2084,0.16857154576873362,15.01052899201504
0.20850000000000002,-1.129051505391681,14.702123694972094
0.2086,0.6568434258655845,15.510549383395201
0.2087,-0.748488882278572,14.562189532507867
0.2088,-0.2772163485803987,15.349594553337779
0.2089,-0.34683056117322303,14.591139358881303
0.20900000000000002,-0.05920422773665147,15.326262501180354
0.2091,0.05707606146781481,14.617641002543811
0.2092,-0.5545593559592239,14.351191965047441
0.2093,1.0351562513951702,14.480927177662952
0.2094,0.3482009240866301,15.58298436964412
0.20950000000000002,-1.0552319478948684,16.081419503077502
0.2096,0.07919429009306564,15.64980146415105
0.2097,-0.057850104594234945,15.566029330572245
0.20980000000000001,0.9008628681446698,15.2152886019695
0.2099,-0.47694818112288095,14.260499535181793
0.21000000000000002,-0.8009564150440827,14.890230332018582
0.2101,0.4207246672288343,14.442317267752053
0.2102,-0.21406873930230372,15.208671159327933
0.21030000000000001,-0.1610174404783169,15.402600658628288
0.2104,-0.37577968989421234,15.436771187553772
0.21050000000000002,0.2799412788534423,15.087926748835018
0.2106,0.3644649070037654,14.757121813797022
0.2107,-0.5279435100178209,15.0050063114356
0.21080000000000002,0.23867128549741914,14.317208812090996
0.2109,1.21648562404329,14.930707513137055
0.21100000000000002,0.0815885956083133,14.835395421719236
0.2111,0.4795260303203663,14.750789825567159
0.2112,1.056170990216954,15.882658527464407
0.21130000000000002,-0.2587695944523989,14.433433330200488
0.2114,-0.7073389310595756,15.0479525747807
0.21150000000000002,0.508764475150731,14.786391173198446
0.2116,-0.4442954204266863,14.789628528037541
0.2117,-0.6446251422260606,14.939711057697727
0.21180000000000002,0.34856033556766447,14.414243427006607
0.2119,0.7839305613415848,14.387904926563918
0.21200000000000002,-0.7076845009659407,15.347576265731362
0.2121,-0.10816329813582631,15.055496470412763
0.2122,0.4959341523179696,14.813826924159896
0.21230000000000002,0.11369577376797631,15.094898455640177
0.2124,-0.21010664068158827,15.153578407467418
0.21250000000000002,-0.13501030834405917,15.689054709128435
0.2126,1.530797693929144,15.39393010830782
0.2127,-0.6501372313959859,15.646685362593292
0.21280000000000002,0.260005206155156,15.391501806685923
0.2129,-0.6035875606942639,15.535939958906038
0.21300000000000002,-0.3045910210241304,15.244922141158018
0.2131,0.24236049449515867,15.385882471548056
0.2132,-0.7574929930594096,14.3867910167155
0.21330000000000002,-0.32503453494323514,13.945767087209063
0.2134,0.3916357649821107,14.27678396978173
0.21350000000000002,0.3690079645191647,14.72840436585293
0.2136,0.18477530711495277,15.369178339576155
0.2137,0.8931152114501562,15.151790032742191
0.21380000000000002,-0.2880707915393503,14.61829540978313
0.2139,0.1825157256909898,15.052776866281086
0.21400000000000002,-0.275559027384646,14.423730741469555
0.2141,0.3490662862571906,15.064526225776827
0.2142,0.49368664723962663,15.297491703184411
0.21430000000000002,0.503426583280859,14.77697103150442
0.2144,0.60462507405161,15.170414158011305
0.21450000000000002,-0.47268642681438333,15.361064951248974
0.2146,0.23788884543595493,15.27009165494871
0.2147,0.005719572688267944,14.60078800399409
0.21480000000000002,0.15414039984814418,14.189705638643083
0.2149,0.48287741142940227,15.050209650165403
0.215,0.597421533287837,15.633137662595773
0.2151,-0.4028483643503749,14.626987248603683
0.2152,-0.7089180915633492,15.433983065096216
0.21530000000000002,0.6304502820950411,14.913187840743563
0.2154,-0.20061434748079487,15.555336241187996
0.2155,-0.17368090627613467,15.258220259043112
0.2156,-0.15632914189383512,14.092753546623156
0.2157,0.3997367171131353,14.604021287887301
0.21580000000000002,-0.22484992461498907,15.309620537571025
0.2159,0.42787124670059,15.781299519350494
0.216,0.15405394977461748,15.01166827718722
0.21610000000000001,-0.4794127343565443,15.177906881379606
0.2162,0.09481810985900349,14.406756809273062
0.21630000000000002,-0.7390881855862211,14.932579217912389
0.2164,0.3398297891848389,14.38685179615212
0.2165,-0.5181680637269318,15.013394322323167
0.21660000000000001,-0.7044646172748524,15.18601258856693
0.2167,-0.8246570631103306,14.636032732562287
0.21680000000000002,-1.4151904816944323,16.11751325262898
0.2169,-0.01347042388371129,15.788692273624752
0.217,0.9087905474594316,14.92691074458125
0.21710000000000002,0.7694776762630611,16.0640225352005
0.2172,-0.28266346132576015,15.078506360247008
0.21730000000000002,-0.0751761933507007,14.48101327732779
0.2174,-0.5738367838878126,15.525598906600099
0.2175,-0.002612735680070065,15.20334900512349
0.21760000000000002,-0.7259368542882336,15.423904505386838
0.2177,-0.5114077945010583,15.118621486726592
0.21780000000000002,0.7116683801962415,15.118392514689557
0.2179,0.38850546094692984,15.266034261858948
0.218,0.29166770834450667,15.186070234881662
0.21810000000000002,0.22050045277459082,15.254993679918393
0.2182,-0.30979202221283575,15.978089192814867
0.21830000000000002,0.09519719476831247,15.82545077346794
0.2184,0.5105694624356292,16.059976623791485
0.2185,0.5288050262390966,14.047201620677216
0.21860000000000002,0.6597747231886868,15.182995541571866
0.2187,0.25232889632043143,15.191986594170263
0.21880000000000002,-0.16819596378026147,14.598952675562982
0.2189,0.0380593955413095,15.331810845115088
0.219,-0.23163653960358205,14.629807671156073
0.21910000000000002,-0.011898209129063069,15.311777066760124
0.2192,-0.15617108657434522,14.650224527177354
0.21930000000000002,-0.020021576138194223,14.77041106790474
0.2194,-0.4367327469883995,14.766276995296195
0.2195,0.5186060200876917,15.32159111938406
0.21960000000000002,0.4457990804048213,15.635475718925184
0.2197,0.09106236710188073,15.1190015107918
0.21980000000000002,1.0991453726606693,15.24587972732557
0.2199,0.17034149244761668,15.116058764404729
0.22,-0.3705195886697135,14.938915919833354
0.22010000000000002,0.3588841233858397,14.265773639915896
0.2202,0.22672369524313085,15.646322127927414
0.22030000000000002,-0.900573234571541,16.157685781982867
0.2204,-0.0057200419903496716,14.491757155332575
0.2205,-0.1853721589798254,15.665206764532224
0.22060000000000002,-0.08781473245532674,15.554607495776846
0.2207,-0.10809178991480561,14.856816725727956
0.22080000000000002,-0.22268987704481222,14.63115514094139
0.2209,0.3498049618262004,15.251237366510892
0.221,1.2204438590941133,14.506800420723211
0.22110000000000002,0.5883555336728026,13.640278276070294
0.2212,0.3878527863280057,15.565059521894682
0.22130000000000002,0.07431804328671103,15.577095148356795
